#At time: 0.000000e+00, nsteps= 0


6.906250e+00, 0.000000e+00
6.968750e+00, 0.000000e+00
7.031250e+00, 0.000000e+00
7.093750e+00, 0.000000e+00
7.156250e+00, 0.000000e+00
7.218750e+00, 0.000000e+00
7.281250e+00, 0.000000e+00
7.343750e+00, 0.000000e+00
7.406250e+00, 0.000000e+00
7.468750e+00, 0.000000e+00
7.531250e+00, 0.000000e+00
7.593750e+00, 0.000000e+00
7.656250e+00, 0.000000e+00
7.718750e+00, 0.000000e+00
7.781250e+00, 0.000000e+00
7.843750e+00, 0.000000e+00
7.906250e+00, 0.000000e+00
7.968750e+00, 0.000000e+00
8.031250e+00, 0.000000e+00
8.093750e+00, 0.000000e+00
8.156250e+00, 0.000000e+00
8.218750e+00, 0.000000e+00
8.281250e+00, 0.000000e+00
8.343750e+00, 0.000000e+00
8.406250e+00, 0.000000e+00
8.468750e+00, 0.000000e+00
8.531250e+00, 0.000000e+00
8.593750e+00, 0.000000e+00
8.656250e+00, 0.000000e+00
8.718750e+00, 0.000000e+00
8.781250e+00, 0.000000e+00
8.843750e+00, 0.000000e+00
8.906250e+00, 0.000000e+00
8.968750e+00, 0.000000e+00
9.031250e+00, 0.000000e+00
9.093750e+00, 0.000000e+00
9.156250e+00, 0.000000e+00
9.218750e+00, 0.000000e+00
9.281250e+00, 0.000000e+00
9.343750e+00, 0.000000e+00
9.406250e+00, 0.000000e+00
9.468750e+00, 0.000000e+00
9.531250e+00, 0.000000e+00
9.593750e+00, 0.000000e+00
9.656250e+00, 0.000000e+00
9.718750e+00, 0.000000e+00
9.781250e+00, 0.000000e+00
9.843750e+00, 0.000000e+00
9.906250e+00, 0.000000e+00
9.968750e+00, 0.000000e+00
1.003125e+01, 0.000000e+00
1.009375e+01, 0.000000e+00
1.015625e+01, 0.000000e+00
1.021875e+01, 0.000000e+00
1.028125e+01, 0.000000e+00
1.034375e+01, 0.000000e+00
1.040625e+01, 0.000000e+00
1.046875e+01, 0.000000e+00
1.053125e+01, 0.000000e+00
1.059375e+01, 0.000000e+00
1.065625e+01, 0.000000e+00
1.071875e+01, 0.000000e+00
1.078125e+01, 0.000000e+00
1.084375e+01, 0.000000e+00
1.090625e+01, 0.000000e+00
1.096875e+01, 0.000000e+00
1.103125e+01, 0.000000e+00
1.109375e+01, 0.000000e+00
1.115625e+01, 0.000000e+00
1.121875e+01, 0.000000e+00
1.128125e+01, 0.000000e+00
1.134375e+01, 0.000000e+00
1.140625e+01, 0.000000e+00
1.146875e+01, 0.000000e+00
1.153125e+01, 0.000000e+00
1.159375e+01, 0.000000e+00
1.165625e+01, 0.000000e+00
1.171875e+01, 0.000000e+00
1.178125e+01, 0.000000e+00
1.184375e+01, 0.000000e+00
1.190625e+01, 0.000000e+00
1.196875e+01, 0.000000e+00
1.203125e+01, 0.000000e+00
1.209375e+01, 0.000000e+00
1.215625e+01, 0.000000e+00
1.221875e+01, 0.000000e+00
1.228125e+01, 0.000000e+00
1.234375e+01, 0.000000e+00
1.240625e+01, 0.000000e+00
1.246875e+01, 0.000000e+00
1.253125e+01, 0.000000e+00
1.259375e+01, 0.000000e+00
1.265625e+01, 0.000000e+00
1.271875e+01, 0.000000e+00
1.278125e+01, 0.000000e+00
1.284375e+01, 0.000000e+00
1.290625e+01, 0.000000e+00
1.296875e+01, 0.000000e+00
1.300000e+01, 0.000000e+00


#At time: 2.000000e+00, nsteps= 544


-2.000000e+00, 1.800606e-03
-1.968750e+00, 1.936037e-03
-1.906250e+00, 2.141815e-03
-1.843750e+00, 2.512530e-03
-1.781250e+00, 2.703664e-03
-1.718750e+00, 3.273191e-03
-1.656250e+00, 3.449361e-03
-1.593750e+00, 4.270801e-03
-1.531250e+00, 4.431935e-03
-1.468750e+00, 5.570052e-03
-1.406250e+00, 5.716309e-03
-1.343750e+00, 7.249430e-03
-1.281250e+00, 7.381173e-03
-1.218750e+00, 9.403166e-03
-1.156250e+00, 9.520934e-03
-1.093750e+00, 1.214319e-02
-1.031250e+00, 1.224766e-02
-9.687500e-01, 1.560095e-02
-9.062500e-01, 1.569294e-02
-8.437500e-01, 1.992908e-02
-7.812500e-01, 2.000945e-02
-7.187500e-01, 2.530260e-02
-6.562500e-01, 2.537230e-02
-5.937500e-01, 3.191969e-02
-5.312500e-01, 3.197968e-02
-4.687500e-01, 4.000162e-02
-4.062500e-01, 4.005286e-02
-3.437500e-01, 4.979188e-02
-2.812500e-01, 4.983532e-02
-2.187500e-01, 6.155413e-02
-1.562500e-01, 6.159068e-02
-9.375000e-02, 7.556886e-02
-3.125000e-02, 7.559938e-02
3.125000e-02, 9.212858e-02
9.375000e-02, 9.215387e-02
1.562500e-01, 1.115315e-01
2.187500e-01, 1.115523e-01
2.812500e-01, 1.340733e-01
3.437500e-01, 1.340903e-01
4.062500e-01, 1.600380e-01
4.687500e-01, 1.600518e-01
5.312500e-01, 1.896862e-01
5.937500e-01, 1.896973e-01
6.562500e-01, 2.232430e-01
7.187500e-01, 2.232518e-01
7.812500e-01, 2.608843e-01
8.437500e-01, 2.608913e-01
9.062500e-01, 3.027231e-01
9.687500e-01, 3.027286e-01
1.031250e+00, 3.487953e-01
1.093750e+00, 3.487996e-01
1.156250e+00, 3.990460e-01
1.218750e+00, 3.990493e-01
1.281250e+00, 4.533182e-01
1.343750e+00, 4.533207e-01
1.406250e+00, 5.113419e-01
1.468750e+00, 5.113438e-01
1.531250e+00, 5.727276e-01
1.593750e+00, 5.727291e-01
1.656250e+00, 6.369623e-01
1.718750e+00, 6.369635e-01
1.781250e+00, 7.034101e-01
1.843750e+00, 7.034109e-01
1.906250e+00, 7.713170e-01
1.968750e+00, 7.713176e-01
2.031250e+00, 8.398213e-01
2.093750e+00, 8.398217e-01
2.156250e+00, 9.079681e-01
2.218750e+00, 9.079684e-01
2.281250e+00, 9.747294e-01
2.343750e+00, 9.747296e-01
2.406250e+00, 1.039028e+00
2.468750e+00, 1.039028e+00
2.531250e+00, 1.099764e+00
2.593750e+00, 1.099764e+00
2.656250e+00, 1.155849e+00
2.718750e+00, 1.155849e+00
2.781250e+00, 1.206234e+00
2.843750e+00, 1.206234e+00
2.906250e+00, 1.249942e+00
2.968750e+00, 1.249942e+00
3.031250e+00, 1.286103e+00
3.093750e+00, 1.286103e+00
3.156250e+00, 1.313979e+00
3.218750e+00, 1.313979e+00
3.281250e+00, 1.332990e+00
3.343750e+00, 1.332990e+00
3.406250e+00, 1.342734e+00
3.468750e+00, 1.342734e+00
3.531250e+00, 1.343003e+00
3.593750e+00, 1.343003e+00
3.656250e+00, 1.333787e+00
3.718750e+00, 1.333787e+00
3.781250e+00, 1.315277e+00
3.843750e+00, 1.315277e+00
3.906250e+00, 1.287857e+00
3.968750e+00, 1.287857e+00
4.031250e+00, 1.252091e+00
4.093750e+00, 1.252091e+00
4.156250e+00, 1.208707e+00
4.218750e+00, 1.208707e+00
4.281250e+00, 1.158565e+00
4.343750e+00, 1.158565e+00
4.406250e+00, 1.102637e+00
4.468750e+00, 1.102637e+00
4.531250e+00, 1.041970e+00
4.593750e+00, 1.041970e+00
4.656250e+00, 9.776573e-01
4.718750e+00, 9.776573e-01
4.781250e+00, 9.108022e-01
4.843750e+00, 9.108022e-01
4.906250e+00, 8.424910e-01
4.968750e+00, 8.424910e-01
5.031250e+00, 7.737627e-01
5.093750e+00, 7.737627e-01
5.156250e+00, 7.055842e-01
5.218750e+00, 7.055842e-01
5.281250e+00, 6.388308e-01
5.343750e+00, 6.388308e-01
5.406250e+00, 5.742696e-01
5.468750e+00, 5.742696e-01
5.531250e+00, 5.125494e-01
5.593750e+00, 5.125494e-01
5.656250e+00, 4.541953e-01
5.718750e+00, 4.541953e-01
5.781250e+00, 3.996070e-01
5.843750e+00, 3.996070e-01
5.906250e+00, 3.490631e-01
5.968750e+00, 3.490631e-01
6.031250e+00, 3.027273e-01
6.093750e+00, 3.027273e-01
6.156250e+00, 2.606589e-01
6.218750e+00, 2.606589e-01
6.281250e+00, 2.228246e-01
6.343750e+00, 2.228246e-01
6.406250e+00, 1.891121e-01
6.468750e+00, 1.891121e-01
6.531250e+00, 1.593447e-01
6.593750e+00, 1.593447e-01
6.656250e+00, 1.332949e-01
6.718750e+00, 1.332949e-01
6.781250e+00, 1.106988e-01
6.843750e+00, 1.106988e-01
6.906250e+00, 9.126871e-02
6.968750e+00, 9.126871e-02
7.031250e+00, 7.470433e-02
7.093750e+00, 7.470433e-02
7.156250e+00, 6.070299e-02
7.218750e+00, 6.070299e-02
7.281250e+00, 4.896775e-02
7.343750e+00, 4.896775e-02
7.406250e+00, 3.921402e-02
7.468750e+00, 3.921402e-02
7.531250e+00, 3.117445e-02
7.593750e+00, 3.117445e-02
7.656250e+00, 2.460240e-02
7.718750e+00, 2.460240e-02
7.781250e+00, 1.927403e-02
7.843750e+00, 1.927403e-02
7.906250e+00, 1.498920e-02
7.968750e+00, 1.498920e-02
8.031250e+00, 1.157151e-02
8.093750e+00, 1.157151e-02
8.156250e+00, 8.867510e-03
8.218750e+00, 8.867510e-03
8.281250e+00, 6.745407e-03
8.343750e+00, 6.745407e-03
8.406250e+00, 5.093353e-03
8.468750e+00, 5.093353e-03
8.531250e+00, 3.817531e-03
8.593750e+00, 3.817531e-03
8.656250e+00, 2.840134e-03
8.718750e+00, 2.840134e-03
8.781250e+00, 2.097329e-03
8.843750e+00, 2.097329e-03
8.906250e+00, 1.537303e-03
8.968750e+00, 1.537303e-03
9.031250e+00, 1.118437e-03
9.093750e+00, 1.118437e-03
9.156250e+00, 8.076374e-04
9.218750e+00, 8.076374e-04
9.281250e+00, 5.788520e-04
9.343750e+00, 5.788520e-04
9.406250e+00, 4.117735e-04
9.468750e+00, 4.117735e-04
9.531250e+00, 2.907249e-04
9.593750e+00, 2.907249e-04
9.656250e+00, 2.037194e-04
9.718750e+00, 2.037194e-04
9.781250e+00, 1.416778e-04
9.843750e+00, 1.416778e-04
9.906250e+00, 9.778760e-05
9.968750e+00, 9.778760e-05
1.003125e+01, 6.698395e-05
1.009375e+01, 6.698395e-05
1.015625e+01, 4.553608e-05
1.021875e+01, 4.553608e-05
1.028125e+01, 3.072070e-05
1.034375e+01, 3.072070e-05
1.040625e+01, 2.056788e-05
1.046875e+01, 2.056788e-05
1.053125e+01, 1.366544e-05
1.059375e+01, 1.366544e-05
1.065625e+01, 9.010006e-06
1.071875e+01, 9.010006e-06
1.078125e+01, 5.895036e-06
1.084375e+01, 5.895036e-06
1.090625e+01, 3.827364e-06
1.096875e+01, 3.827364e-06
1.103125e+01, 2.465794e-06
1.109375e+01, 2.465794e-06
1.115625e+01, 1.576338e-06
1.121875e+01, 1.576338e-06
1.128125e+01, 9.999288e-07
1.134375e+01, 9.999288e-07
1.140625e+01, 6.293722e-07
1.146875e+01, 6.293722e-07
1.153125e+01, 3.930576e-07
1.159375e+01, 3.930576e-07
1.165625e+01, 2.435603e-07
1.171875e+01, 2.435603e-07
1.178125e+01, 1.497441e-07
1.184375e+01, 1.497442e-07
1.190625e+01, 9.134390e-08
1.196875e+01, 9.134413e-08
1.203125e+01, 5.528333e-08
1.209375e+01, 5.528388e-08
1.215625e+01, 3.319829e-08
1.221875e+01, 3.319958e-08
1.228125e+01, 1.978596e-08
1.234375e+01, 1.978897e-08
1.240625e+01, 1.171631e-08
1.246875e+01, 1.172331e-08
1.253125e+01, 6.922952e-09
1.259375e+01, 6.939121e-09
1.265625e+01, 4.150084e-09
1.271875e+01, 4.187092e-09
1.278125e+01, 2.675615e-09
1.284375e+01, 2.759641e-09
1.290625e+01, 2.165711e-09
1.296875e+01, 2.354958e-09
1.300000e+01, 2.502143e-09


#At time: 4.000000e+00, nsteps= 1088


-2.000000e+00, 1.412296e-03
-1.968750e+00, 1.505272e-03
-1.906250e+00, 1.674548e-03
-1.843750e+00, 1.904987e-03
-1.781250e+00, 2.079401e-03
-1.718750e+00, 2.386550e-03
-1.656250e+00, 2.565501e-03
-1.593750e+00, 2.965045e-03
-1.531250e+00, 3.147884e-03
-1.468750e+00, 3.657916e-03
-1.406250e+00, 3.843952e-03
-1.343750e+00, 4.485222e-03
-1.281250e+00, 4.673732e-03
-1.218750e+00, 5.469906e-03
-1.156250e+00, 5.660142e-03
-1.093750e+00, 6.638059e-03
-1.031250e+00, 6.829257e-03
-9.687500e-01, 8.019181e-03
-9.062500e-01, 8.210569e-03
-8.437500e-01, 9.646426e-03
-7.812500e-01, 9.837234e-03
-7.187500e-01, 1.155683e-02
-6.562500e-01, 1.174630e-02
-5.937500e-01, 1.379150e-02
-5.312500e-01, 1.397889e-02
-4.687500e-01, 1.639578e-02
-4.062500e-01, 1.658038e-02
-3.437500e-01, 1.941933e-02
-2.812500e-01, 1.960047e-02
-2.187500e-01, 2.291618e-02
-1.562500e-01, 2.309321e-02
-9.375000e-02, 2.694467e-02
-3.125000e-02, 2.711702e-02
3.125000e-02, 3.156730e-02
9.375000e-02, 3.173444e-02
1.562500e-01, 3.685053e-02
2.187500e-01, 3.701198e-02
2.812500e-01, 4.286436e-02
3.437500e-01, 4.301970e-02
4.062500e-01, 4.968187e-02
4.687500e-01, 4.983076e-02
5.312500e-01, 5.737855e-02
5.937500e-01, 5.752071e-02
6.562500e-01, 6.603158e-02
7.187500e-01, 6.616678e-02
7.812500e-01, 7.571881e-02
8.437500e-01, 7.584690e-02
9.062500e-01, 8.651771e-02
9.687500e-01, 8.663860e-02
1.031250e+00, 9.850410e-02
1.093750e+00, 9.861776e-02
1.156250e+00, 1.117508e-01
1.218750e+00, 1.118572e-01
1.281250e+00, 1.263259e-01
1.343750e+00, 1.264252e-01
1.406250e+00, 1.422914e-01
1.468750e+00, 1.423837e-01
1.531250e+00, 1.597013e-01
1.593750e+00, 1.597868e-01
1.656250e+00, 1.785995e-01
1.718750e+00, 1.786784e-01
1.781250e+00, 1.990185e-01
1.843750e+00, 1.990910e-01
1.906250e+00, 2.209770e-01
1.968750e+00, 2.210433e-01
2.031250e+00, 2.444782e-01
2.093750e+00, 2.445387e-01
2.156250e+00, 2.695083e-01
2.218750e+00, 2.695632e-01
2.281250e+00, 2.960345e-01
2.343750e+00, 2.960842e-01
2.406250e+00, 3.240038e-01
2.468750e+00, 3.240486e-01
2.531250e+00, 3.533418e-01
2.593750e+00, 3.533820e-01
2.656250e+00, 3.839516e-01
2.718750e+00, 3.839876e-01
2.781250e+00, 4.157137e-01
2.843750e+00, 4.157458e-01
2.906250e+00, 4.484850e-01
2.968750e+00, 4.485135e-01
3.031250e+00, 4.821000e-01
3.093750e+00, 4.821252e-01
3.156250e+00, 5.163707e-01
3.218750e+00, 5.163929e-01
3.281250e+00, 5.510880e-01
3.343750e+00, 5.511075e-01
3.406250e+00, 5.860234e-01
3.468750e+00, 5.860404e-01
3.531250e+00, 6.209311e-01
3.593750e+00, 6.209459e-01
3.656250e+00, 6.555503e-01
3.718750e+00, 6.555632e-01
3.781250e+00, 6.896084e-01
3.843750e+00, 6.896195e-01
3.906250e+00, 7.228243e-01
3.968750e+00, 7.228339e-01
4.031250e+00, 7.549122e-01
4.093750e+00, 7.549205e-01
4.156250e+00, 7.855853e-01
4.218750e+00, 7.855924e-01
4.281250e+00, 8.145603e-01
4.343750e+00, 8.145663e-01
4.406250e+00, 8.415615e-01
4.468750e+00, 8.415666e-01
4.531250e+00, 8.663252e-01
4.593750e+00, 8.663296e-01
4.656250e+00, 8.886041e-01
4.718750e+00, 8.886077e-01
4.781250e+00, 9.081710e-01
4.843750e+00, 9.081740e-01
4.906250e+00, 9.248230e-01
4.968750e+00, 9.248256e-01
5.031250e+00, 9.383850e-01
5.093750e+00, 9.383871e-01
5.156250e+00, 9.487125e-01
5.218750e+00, 9.487142e-01
5.281250e+00, 9.556943e-01
5.343750e+00, 9.556957e-01
5.406250e+00, 9.592545e-01
5.468750e+00, 9.592557e-01
5.531250e+00, 9.593541e-01
5.593750e+00, 9.593551e-01
5.656250e+00, 9.559911e-01
5.718750e+00, 9.559919e-01
5.781250e+00, 9.492013e-01
5.843750e+00, 9.492019e-01
5.906250e+00, 9.390569e-01
5.968750e+00, 9.390574e-01
6.031250e+00, 9.256659e-01
6.093750e+00, 9.256664e-01
6.156250e+00, 9.091699e-01
6.218750e+00, 9.091703e-01
6.281250e+00, 8.897415e-01
6.343750e+00, 8.897418e-01
6.406250e+00, 8.675814e-01
6.468750e+00, 8.675816e-01
6.531250e+00, 8.429150e-01
6.593750e+00, 8.429152e-01
6.656250e+00, 8.159886e-01
6.718750e+00, 8.159888e-01
6.781250e+00, 7.870652e-01
6.843750e+00, 7.870653e-01
6.906250e+00, 7.564203e-01
6.968750e+00, 7.564204e-01
7.031250e+00, 7.243376e-01
7.093750e+00, 7.243377e-01
7.156250e+00, 6.911046e-01
7.218750e+00, 6.911047e-01
7.281250e+00, 6.570084e-01
7.343750e+00, 6.570084e-01
7.406250e+00, 6.223317e-01
7.468750e+00, 6.223318e-01
7.531250e+00, 5.873492e-01
7.593750e+00, 5.873492e-01
7.656250e+00, 5.523236e-01
7.718750e+00, 5.523236e-01
7.781250e+00, 5.175033e-01
7.843750e+00, 5.175033e-01
7.906250e+00, 4.831193e-01
7.968750e+00, 4.831193e-01
8.031250e+00, 4.493831e-01
8.093750e+00, 4.493831e-01
8.156250e+00, 4.164854e-01
8.218750e+00, 4.164854e-01
8.281250e+00, 3.845942e-01
8.343750e+00, 3.845942e-01
8.406250e+00, 3.538547e-01
8.468750e+00, 3.538547e-01
8.531250e+00, 3.243889e-01
8.593750e+00, 3.243889e-01
8.656250e+00, 2.962955e-01
8.718750e+00, 2.962955e-01
8.781250e+00, 2.696508e-01
8.843750e+00, 2.696508e-01
8.906250e+00, 2.445091e-01
8.968750e+00, 2.445091e-01
9.031250e+00, 2.209044e-01
9.093750e+00, 2.209044e-01
9.156250e+00, 1.988516e-01
9.218750e+00, 1.988516e-01
9.281250e+00, 1.783482e-01
9.343750e+00, 1.783482e-01
9.406250e+00, 1.593757e-01
9.468750e+00, 1.593757e-01
9.531250e+00, 1.419021e-01
9.593750e+00, 1.419021e-01
9.656250e+00, 1.258833e-01
9.718750e+00, 1.258833e-01
9.781250e+00, 1.112651e-01
9.843750e+00, 1.112651e-01
9.906250e+00, 9.798531e-02
9.968750e+00, 9.798531e-02
1.003125e+01, 8.597519e-02
1.009375e+01, 8.597519e-02
1.015625e+01, 7.516138e-02
1.021875e+01, 7.516138e-02
1.028125e+01, 6.546738e-02
1.034375e+01, 6.546739e-02
1.040625e+01, 5.681502e-02
1.046875e+01, 5.681504e-02
1.053125e+01, 4.912568e-02
1.059375e+01, 4.912571e-02
1.065625e+01, 4.232147e-02
1.071875e+01, 4.232152e-02
1.078125e+01, 3.632615e-02
1.084375e+01, 3.632624e-02
1.090625e+01, 3.106597e-02
1.096875e+01, 3.106612e-02
1.103125e+01, 2.647030e-02
1.109375e+01, 2.647056e-02
1.115625e+01, 2.247220e-02
1.121875e+01, 2.247262e-02
1.128125e+01, 1.900875e-02
1.134375e+01, 1.900946e-02
1.140625e+01, 1.602144e-02
1.146875e+01, 1.602262e-02
1.153125e+01, 1.345632e-02
1.159375e+01, 1.345827e-02
1.165625e+01, 1.126425e-02
1.171875e+01, 1.126747e-02
1.178125e+01, 9.401069e-03
1.184375e+01, 9.406348e-03
1.190625e+01, 7.827827e-03
1.196875e+01, 7.836465e-03
1.203125e+01, 6.511247e-03
1.209375e+01, 6.525331e-03
1.215625e+01, 5.424413e-03
1.221875e+01, 5.447290e-03
1.228125e+01, 4.547963e-03
1.234375e+01, 4.584990e-03
1.240625e+01, 3.872086e-03
1.246875e+01, 3.931798e-03
1.253125e+01, 3.399748e-03
1.259375e+01, 3.495692e-03
1.265625e+01, 3.151858e-03
1.271875e+01, 3.305465e-03
1.278125e+01, 3.175433e-03
1.284375e+01, 3.420468e-03
1.290625e+01, 3.556336e-03
1.296875e+01, 3.945810e-03
1.300000e+01, 4.192424e-03


