#At time: 0.000000e+00, nsteps= 0


1.421875e+01, 0.000000e+00
1.428125e+01, 0.000000e+00
1.434375e+01, 0.000000e+00
1.440625e+01, 0.000000e+00
1.446875e+01, 0.000000e+00
1.453125e+01, 0.000000e+00
1.459375e+01, 0.000000e+00
1.465625e+01, 0.000000e+00
1.471875e+01, 0.000000e+00
1.478125e+01, 0.000000e+00
1.484375e+01, 0.000000e+00
1.490625e+01, 0.000000e+00
1.496875e+01, 0.000000e+00
1.503125e+01, 0.000000e+00
1.509375e+01, 0.000000e+00
1.515625e+01, 0.000000e+00
1.521875e+01, 0.000000e+00
1.528125e+01, 0.000000e+00
1.534375e+01, 0.000000e+00
1.540625e+01, 0.000000e+00
1.546875e+01, 0.000000e+00
1.553125e+01, 0.000000e+00
1.559375e+01, 0.000000e+00
1.565625e+01, 0.000000e+00
1.571875e+01, 0.000000e+00
1.578125e+01, 0.000000e+00
1.584375e+01, 0.000000e+00
1.590625e+01, 0.000000e+00
1.596875e+01, 0.000000e+00
1.603125e+01, 0.000000e+00
1.609375e+01, 0.000000e+00
1.615625e+01, 0.000000e+00
1.621875e+01, 0.000000e+00
1.628125e+01, 0.000000e+00
1.634375e+01, 0.000000e+00
1.640625e+01, 0.000000e+00
1.646875e+01, 0.000000e+00
1.653125e+01, 0.000000e+00
1.659375e+01, 0.000000e+00
1.665625e+01, 0.000000e+00
1.671875e+01, 0.000000e+00
1.678125e+01, 0.000000e+00
1.684375e+01, 0.000000e+00
1.690625e+01, 0.000000e+00
1.696875e+01, 0.000000e+00
1.703125e+01, 0.000000e+00
1.709375e+01, 0.000000e+00
1.715625e+01, 0.000000e+00
1.721875e+01, 0.000000e+00
1.728125e+01, 0.000000e+00
1.734375e+01, 0.000000e+00
1.740625e+01, 0.000000e+00
1.746875e+01, 0.000000e+00
1.753125e+01, 0.000000e+00
1.759375e+01, 0.000000e+00
1.765625e+01, 0.000000e+00
1.771875e+01, 0.000000e+00
1.778125e+01, 0.000000e+00
1.784375e+01, 0.000000e+00
1.790625e+01, 0.000000e+00
1.796875e+01, 0.000000e+00
1.803125e+01, 0.000000e+00
1.809375e+01, 0.000000e+00
1.815625e+01, 0.000000e+00
1.821875e+01, 0.000000e+00
1.828125e+01, 0.000000e+00
1.834375e+01, 0.000000e+00
1.840625e+01, 0.000000e+00
1.846875e+01, 0.000000e+00
1.853125e+01, 0.000000e+00
1.859375e+01, 0.000000e+00
1.865625e+01, 0.000000e+00
1.871875e+01, 0.000000e+00
1.878125e+01, 0.000000e+00
1.884375e+01, 0.000000e+00
1.890625e+01, 0.000000e+00
1.896875e+01, 0.000000e+00
1.903125e+01, 0.000000e+00
1.909375e+01, 0.000000e+00
1.915625e+01, 0.000000e+00
1.921875e+01, 0.000000e+00
1.928125e+01, 0.000000e+00
1.934375e+01, 0.000000e+00
1.940625e+01, 0.000000e+00
1.946875e+01, 0.000000e+00
1.953125e+01, 0.000000e+00
1.959375e+01, 0.000000e+00
1.965625e+01, 0.000000e+00
1.971875e+01, 0.000000e+00
1.978125e+01, 0.000000e+00
1.984375e+01, 0.000000e+00
1.990625e+01, 0.000000e+00
1.996875e+01, 0.000000e+00
2.003125e+01, 0.000000e+00
2.009375e+01, 0.000000e+00
2.015625e+01, 0.000000e+00
2.021875e+01, 0.000000e+00
2.028125e+01, 0.000000e+00
2.034375e+01, 0.000000e+00
2.040625e+01, 0.000000e+00
2.046875e+01, 0.000000e+00
2.053125e+01, 0.000000e+00
2.059375e+01, 0.000000e+00
2.065625e+01, 0.000000e+00
2.071875e+01, 0.000000e+00
2.078125e+01, 0.000000e+00
2.084375e+01, 0.000000e+00
2.090625e+01, 0.000000e+00
2.096875e+01, 0.000000e+00
2.103125e+01, 0.000000e+00
2.109375e+01, 0.000000e+00
2.115625e+01, 0.000000e+00
2.121875e+01, 0.000000e+00
2.128125e+01, 0.000000e+00
2.134375e+01, 0.000000e+00
2.140625e+01, 0.000000e+00
2.146875e+01, 0.000000e+00
2.153125e+01, 0.000000e+00
2.159375e+01, 0.000000e+00
2.165625e+01, 0.000000e+00
2.171875e+01, 0.000000e+00
2.178125e+01, 0.000000e+00
2.184375e+01, 0.000000e+00
2.190625e+01, 0.000000e+00
2.196875e+01, 0.000000e+00
2.203125e+01, 0.000000e+00
2.209375e+01, 0.000000e+00
2.215625e+01, 0.000000e+00
2.221875e+01, 0.000000e+00
2.228125e+01, 0.000000e+00
2.234375e+01, 0.000000e+00
2.240625e+01, 0.000000e+00
2.246875e+01, 0.000000e+00
2.253125e+01, 0.000000e+00
2.259375e+01, 0.000000e+00
2.265625e+01, 0.000000e+00
2.271875e+01, 0.000000e+00
2.278125e+01, 0.000000e+00
2.284375e+01, 0.000000e+00
2.290625e+01, 0.000000e+00
2.296875e+01, 0.000000e+00
2.303125e+01, 0.000000e+00
2.309375e+01, 0.000000e+00
2.315625e+01, 0.000000e+00
2.321875e+01, 0.000000e+00
2.328125e+01, 0.000000e+00
2.334375e+01, 0.000000e+00
2.340625e+01, 0.000000e+00
2.346875e+01, 0.000000e+00
2.353125e+01, 0.000000e+00
2.359375e+01, 0.000000e+00
2.365625e+01, 0.000000e+00
2.371875e+01, 0.000000e+00
2.378125e+01, 0.000000e+00
2.384375e+01, 0.000000e+00
2.390625e+01, 0.000000e+00
2.396875e+01, 0.000000e+00
2.403125e+01, 0.000000e+00
2.409375e+01, 0.000000e+00
2.415625e+01, 0.000000e+00
2.421875e+01, 0.000000e+00
2.428125e+01, 0.000000e+00
2.434375e+01, 0.000000e+00
2.440625e+01, 0.000000e+00
2.446875e+01, 0.000000e+00
2.453125e+01, 0.000000e+00
2.459375e+01, 0.000000e+00
2.465625e+01, 0.000000e+00
2.471875e+01, 0.000000e+00
2.478125e+01, 0.000000e+00
2.484375e+01, 0.000000e+00
2.490625e+01, 0.000000e+00
2.496875e+01, 0.000000e+00
2.503125e+01, 0.000000e+00
2.509375e+01, 0.000000e+00
2.515625e+01, 0.000000e+00
2.521875e+01, 0.000000e+00
2.528125e+01, 0.000000e+00
2.534375e+01, 0.000000e+00
2.540625e+01, 0.000000e+00
2.546875e+01, 0.000000e+00
2.553125e+01, 0.000000e+00
2.559375e+01, 0.000000e+00
2.565625e+01, 0.000000e+00
2.571875e+01, 0.000000e+00
2.578125e+01, 0.000000e+00
2.584375e+01, 0.000000e+00
2.590625e+01, 0.000000e+00
2.596875e+01, 0.000000e+00
2.603125e+01, 0.000000e+00
2.609375e+01, 0.000000e+00
2.615625e+01, 0.000000e+00
2.621875e+01, 0.000000e+00
2.628125e+01, 0.000000e+00
2.634375e+01, 0.000000e+00
2.640625e+01, 0.000000e+00
2.646875e+01, 0.000000e+00
2.653125e+01, 0.000000e+00
2.659375e+01, 0.000000e+00
2.665625e+01, 0.000000e+00
2.671875e+01, 0.000000e+00
2.678125e+01, 0.000000e+00
2.684375e+01, 0.000000e+00
2.690625e+01, 0.000000e+00
2.696875e+01, 0.000000e+00
2.703125e+01, 0.000000e+00
2.709375e+01, 0.000000e+00
2.715625e+01, 0.000000e+00
2.721875e+01, 0.000000e+00
2.728125e+01, 0.000000e+00
2.734375e+01, 0.000000e+00
2.740625e+01, 0.000000e+00
2.746875e+01, 0.000000e+00
2.753125e+01, 0.000000e+00
2.759375e+01, 0.000000e+00
2.765625e+01, 0.000000e+00
2.771875e+01, 0.000000e+00
2.778125e+01, 0.000000e+00
2.784375e+01, 0.000000e+00
2.790625e+01, 0.000000e+00
2.796875e+01, 0.000000e+00
2.803125e+01, 0.000000e+00
2.809375e+01, 0.000000e+00
2.815625e+01, 0.000000e+00
2.821875e+01, 0.000000e+00
2.828125e+01, 0.000000e+00
2.834375e+01, 0.000000e+00
2.840625e+01, 0.000000e+00
2.846875e+01, 0.000000e+00
2.853125e+01, 0.000000e+00
2.859375e+01, 0.000000e+00
2.865625e+01, 0.000000e+00
2.871875e+01, 0.000000e+00
2.878125e+01, 0.000000e+00
2.884375e+01, 0.000000e+00
2.890625e+01, 0.000000e+00
2.896875e+01, 0.000000e+00
2.903125e+01, 0.000000e+00
2.909375e+01, 0.000000e+00
2.915625e+01, 0.000000e+00
2.921875e+01, 0.000000e+00
2.928125e+01, 0.000000e+00
2.934375e+01, 0.000000e+00
2.940625e+01, 0.000000e+00
2.946875e+01, 0.000000e+00
2.953125e+01, 0.000000e+00
2.959375e+01, 0.000000e+00
2.965625e+01, 0.000000e+00
2.971875e+01, 0.000000e+00
2.978125e+01, 0.000000e+00
2.984375e+01, 0.000000e+00
2.990625e+01, 0.000000e+00
2.996875e+01, 0.000000e+00
3.000000e+01, 0.000000e+00


#At time: 2.000000e+00, nsteps= 672


0.000000e+00, 3.514989e-12
3.125000e-02, 4.590641e-12
9.375000e-02, 6.797367e-12
1.562500e-01, 1.089758e-11
2.187500e-01, 1.449448e-11
2.812500e-01, 2.307176e-11
3.437500e-01, 2.886876e-11
4.062500e-01, 4.573629e-11
4.687500e-01, 5.498096e-11
5.312500e-01, 8.679470e-11
5.937500e-01, 1.013913e-10
6.562500e-01, 1.595785e-10
7.187500e-01, 1.824080e-10
7.812500e-01, 2.863057e-10
8.437500e-01, 3.216894e-10
9.062500e-01, 5.035997e-10
9.687500e-01, 5.579648e-10
1.031250e+00, 8.712172e-10
1.093750e+00, 9.540445e-10
1.156250e+00, 1.485736e-09
1.218750e+00, 1.610898e-09
1.281250e+00, 2.501843e-09
1.343750e+00, 2.689475e-09
1.406250e+00, 4.165177e-09
1.468750e+00, 4.444275e-09
1.531250e+00, 6.862597e-09
1.593750e+00, 7.274594e-09
1.656250e+00, 1.119853e-08
1.718750e+00, 1.180218e-08
1.781250e+00, 1.811006e-08
1.843750e+00, 1.898800e-08
1.906250e+00, 2.903902e-08
1.968750e+00, 3.030669e-08
2.031250e+00, 4.618759e-08
2.093750e+00, 4.800492e-08
2.156250e+00, 7.289479e-08
2.218750e+00, 7.548177e-08
2.281250e+00, 1.141872e-07
2.343750e+00, 1.178441e-07
2.406250e+00, 1.775786e-07
2.468750e+00, 1.827123e-07
2.531250e+00, 2.742219e-07
2.593750e+00, 2.813795e-07
2.656250e+00, 4.205567e-07
2.718750e+00, 4.304684e-07
2.781250e+00, 6.406487e-07
2.843750e+00, 6.542819e-07
2.906250e+00, 9.694853e-07
2.968750e+00, 9.881118e-07
3.031250e+00, 1.457584e-06
3.093750e+00, 1.482864e-06
3.156250e+00, 2.177388e-06
3.218750e+00, 2.211470e-06
3.281250e+00, 3.232073e-06
3.343750e+00, 3.277722e-06
3.406250e+00, 4.767586e-06
3.468750e+00, 4.828326e-06
3.531250e+00, 6.988961e-06
3.593750e+00, 7.069256e-06
3.656250e+00, 1.018228e-05
3.718750e+00, 1.028773e-05
3.781250e+00, 1.474395e-05
3.843750e+00, 1.488155e-05
3.906250e+00, 2.121951e-05
3.968750e+00, 2.139791e-05
4.031250e+00, 3.035451e-05
4.093750e+00, 3.058431e-05
4.156250e+00, 4.316082e-05
4.218750e+00, 4.345493e-05
4.281250e+00, 6.100210e-05
4.343750e+00, 6.137612e-05
4.406250e+00, 8.570330e-05
4.468750e+00, 8.617591e-05
4.531250e+00, 1.196894e-04
4.593750e+00, 1.202828e-04
4.656250e+00, 1.661596e-04
4.718750e+00, 1.668999e-04
4.781250e+00, 2.293047e-04
4.843750e+00, 2.302224e-04
4.906250e+00, 3.145740e-04
4.968750e+00, 3.157045e-04
5.031250e+00, 4.290019e-04
5.093750e+00, 4.303855e-04
5.156250e+00, 5.816013e-04
5.218750e+00, 5.832843e-04
5.281250e+00, 7.838345e-04
5.343750e+00, 7.858685e-04
5.406250e+00, 1.050168e-03
5.468750e+00, 1.052610e-03
5.531250e+00, 1.398717e-03
5.593750e+00, 1.401633e-03
5.656250e+00, 1.851996e-03
5.718750e+00, 1.855453e-03
5.781250e+00, 2.437754e-03
5.843750e+00, 2.441828e-03
5.906250e+00, 3.189927e-03
5.968750e+00, 3.194698e-03
6.031250e+00, 4.149664e-03
6.093750e+00, 4.155216e-03
6.156250e+00, 5.366449e-03
6.218750e+00, 5.372869e-03
6.281250e+00, 6.899269e-03
6.343750e+00, 6.906647e-03
6.406250e+00, 8.817818e-03
6.468750e+00, 8.826242e-03
6.531250e+00, 1.120368e-02
6.593750e+00, 1.121324e-02
6.656250e+00, 1.415148e-02
6.718750e+00, 1.416226e-02
6.781250e+00, 1.776985e-02
6.843750e+00, 1.778193e-02
6.906250e+00, 2.218226e-02
6.968750e+00, 2.219571e-02
7.031250e+00, 2.752753e-02
7.093750e+00, 2.754241e-02
7.156250e+00, 3.395993e-02
7.218750e+00, 3.397629e-02
7.281250e+00, 4.164893e-02
7.343750e+00, 4.166680e-02
7.406250e+00, 5.077817e-02
7.468750e+00, 5.079757e-02
7.531250e+00, 6.154392e-02
7.593750e+00, 6.156485e-02
7.656250e+00, 7.415267e-02
7.718750e+00, 7.417512e-02
7.781250e+00, 8.881794e-02
7.843750e+00, 8.884185e-02
7.906250e+00, 1.057560e-01
7.968750e+00, 1.057814e-01
8.031250e+00, 1.251811e-01
8.093750e+00, 1.252077e-01
8.156250e+00, 1.472990e-01
8.218750e+00, 1.473268e-01
8.281250e+00, 1.723004e-01
8.343750e+00, 1.723293e-01
8.406250e+00, 2.003534e-01
8.468750e+00, 2.003832e-01
8.531250e+00, 2.315949e-01
8.593750e+00, 2.316255e-01
8.656250e+00, 2.661222e-01
8.718750e+00, 2.661534e-01
8.781250e+00, 3.039844e-01
8.843750e+00, 3.040160e-01
8.906250e+00, 3.451733e-01
8.968750e+00, 3.452050e-01
9.031250e+00, 3.896158e-01
9.093750e+00, 3.896476e-01
9.156250e+00, 4.371670e-01
9.218750e+00, 4.371986e-01
9.281250e+00, 4.876039e-01
9.343750e+00, 4.876351e-01
9.406250e+00, 5.406218e-01
9.468750e+00, 5.406524e-01
9.531250e+00, 5.958325e-01
9.593750e+00, 5.958622e-01
9.656250e+00, 6.527642e-01
9.718750e+00, 6.527931e-01
9.781250e+00, 7.108657e-01
9.843750e+00, 7.108935e-01
9.906250e+00, 7.695116e-01
9.968750e+00, 7.695381e-01
1.003125e+01, 8.280115e-01
1.009375e+01, 8.280366e-01
1.015625e+01, 8.856219e-01
1.021875e+01, 8.856457e-01
1.028125e+01, 9.415606e-01
1.034375e+01, 9.415829e-01
1.040625e+01, 9.950231e-01
1.046875e+01, 9.950439e-01
1.053125e+01, 1.045202e+00
1.059375e+01, 1.045221e+00
1.065625e+01, 1.091304e+00
1.071875e+01, 1.091322e+00
1.078125e+01, 1.132575e+00
1.084375e+01, 1.132592e+00
1.090625e+01, 1.168318e+00
1.096875e+01, 1.168332e+00
1.103125e+01, 1.197909e+00
1.109375e+01, 1.197923e+00
1.115625e+01, 1.220823e+00
1.121875e+01, 1.220835e+00
1.128125e+01, 1.236641e+00
1.134375e+01, 1.236652e+00
1.140625e+01, 1.245069e+00
1.146875e+01, 1.245078e+00
1.153125e+01, 1.245943e+00
1.159375e+01, 1.245951e+00
1.165625e+01, 1.239237e+00
1.171875e+01, 1.239244e+00
1.178125e+01, 1.225063e+00
1.184375e+01, 1.225069e+00
1.190625e+01, 1.203666e+00
1.196875e+01, 1.203671e+00
1.203125e+01, 1.175421e+00
1.209375e+01, 1.175426e+00
1.215625e+01, 1.140819e+00
1.221875e+01, 1.140823e+00
1.228125e+01, 1.100454e+00
1.234375e+01, 1.100457e+00
1.240625e+01, 1.055005e+00
1.246875e+01, 1.055008e+00
1.253125e+01, 1.005218e+00
1.259375e+01, 1.005221e+00
1.265625e+01, 9.518870e-01
1.271875e+01, 9.518889e-01
1.278125e+01, 8.958285e-01
1.284375e+01, 8.958300e-01
1.290625e+01, 8.378656e-01
1.296875e+01, 8.378669e-01
1.303125e+01, 7.788060e-01
1.309375e+01, 7.788071e-01
1.315625e+01, 7.194242e-01
1.321875e+01, 7.194250e-01
1.328125e+01, 6.604451e-01
1.334375e+01, 6.604458e-01
1.340625e+01, 6.025313e-01
1.346875e+01, 6.025318e-01
1.353125e+01, 5.462717e-01
1.359375e+01, 5.462721e-01
1.365625e+01, 4.921744e-01
1.371875e+01, 4.921747e-01
1.378125e+01, 4.406617e-01
1.384375e+01, 4.406620e-01
1.390625e+01, 3.920690e-01
1.396875e+01, 3.920692e-01
1.403125e+01, 3.466453e-01
1.409375e+01, 3.466455e-01
1.415625e+01, 3.045568e-01
1.421875e+01, 3.045570e-01
1.428125e+01, 2.658925e-01
1.434375e+01, 2.658926e-01
1.440625e+01, 2.306710e-01
1.446875e+01, 2.306711e-01
1.453125e+01, 1.988490e-01
1.459375e+01, 1.988490e-01
1.465625e+01, 1.703301e-01
1.471875e+01, 1.703302e-01
1.478125e+01, 1.449745e-01
1.484375e+01, 1.449745e-01
1.490625e+01, 1.226076e-01
1.496875e+01, 1.226077e-01
1.503125e+01, 1.030300e-01
1.509375e+01, 1.030300e-01
1.515625e+01, 8.602473e-02
1.521875e+01, 8.602474e-02
1.528125e+01, 7.136589e-02
1.534375e+01, 7.136590e-02
1.540625e+01, 5.882465e-02
1.546875e+01, 5.882466e-02
1.553125e+01, 4.817513e-02
1.559375e+01, 4.817513e-02
1.565625e+01, 3.919898e-02
1.571875e+01, 3.919899e-02
1.578125e+01, 3.168899e-02
1.584375e+01, 3.168900e-02
1.590625e+01, 2.545172e-02
1.596875e+01, 2.545172e-02
1.603125e+01, 2.030926e-02
1.609375e+01, 2.030926e-02
1.615625e+01, 1.610024e-02
1.621875e+01, 1.610024e-02
1.628125e+01, 1.268017e-02
1.634375e+01, 1.268017e-02
1.640625e+01, 9.921216e-03
1.646875e+01, 9.921217e-03
1.653125e+01, 7.711606e-03
1.659375e+01, 7.711606e-03
1.665625e+01, 5.954667e-03
1.671875e+01, 5.954667e-03
1.678125e+01, 4.567677e-03
1.684375e+01, 4.567677e-03
1.690625e+01, 3.480576e-03
1.696875e+01, 3.480576e-03
1.703125e+01, 2.634615e-03
1.709375e+01, 2.634615e-03
1.715625e+01, 1.981005e-03
1.721875e+01, 1.981005e-03
1.728125e+01, 1.479614e-03
1.734375e+01, 1.479614e-03
1.740625e+01, 1.097737e-03
1.746875e+01, 1.097737e-03
1.753125e+01, 8.089595e-04
1.759375e+01, 8.089595e-04
1.765625e+01, 5.921418e-04
1.771875e+01, 5.921418e-04
1.778125e+01, 4.305137e-04
1.784375e+01, 4.305137e-04
1.790625e+01, 3.108867e-04
1.796875e+01, 3.108867e-04
1.803125e+01, 2.229784e-04
1.809375e+01, 2.229784e-04
1.815625e+01, 1.588401e-04
1.821875e+01, 1.588401e-04
1.828125e+01, 1.123792e-04
1.834375e+01, 1.123792e-04
1.840625e+01, 7.896428e-05
1.846875e+01, 7.896428e-05
1.853125e+01, 5.510437e-05
1.859375e+01, 5.510437e-05
1.865625e+01, 3.818940e-05
1.871875e+01, 3.818940e-05
1.878125e+01, 2.628402e-05
1.884375e+01, 2.628402e-05
1.890625e+01, 1.796486e-05
1.896875e+01, 1.796486e-05
1.903125e+01, 1.219353e-05
1.909375e+01, 1.219353e-05
1.915625e+01, 8.218621e-06
1.921875e+01, 8.218621e-06
1.928125e+01, 5.500764e-06
1.934375e+01, 5.500764e-06
1.940625e+01, 3.655878e-06
1.946875e+01, 3.655878e-06
1.953125e+01, 2.412656e-06
1.959375e+01, 2.412656e-06
1.965625e+01, 1.580970e-06
1.971875e+01, 1.580970e-06
1.978125e+01, 1.028648e-06
1.984375e+01, 1.028648e-06
1.990625e+01, 6.645297e-07
1.996875e+01, 6.645297e-07
2.003125e+01, 4.262418e-07
2.009375e+01, 4.262418e-07
2.015625e+01, 2.714446e-07
2.021875e+01, 2.714446e-07
2.028125e+01, 1.716246e-07
2.034375e+01, 1.716246e-07
2.040625e+01, 1.077308e-07
2.046875e+01, 1.077308e-07
2.053125e+01, 6.713537e-08
2.059375e+01, 6.713537e-08
2.065625e+01, 4.153394e-08
2.071875e+01, 4.153394e-08
2.078125e+01, 2.550845e-08
2.084375e+01, 2.550845e-08
2.090625e+01, 1.555187e-08
2.096875e+01, 1.555187e-08
